UBERON:0010241;molar gland;0;0;UBERON:0002421
UBERON:0010242;anterior buccal gland;0;0;UBERON:0001728
UBERON:0010243;merocrine gland;0;0;UBERON:0005034
UBERON:0010244;choroid tapetum lucidum;0;0;UBERON:0001763
UBERON:0010245;retinal tapetum lucidum;0;0;UBERON:0002393
UBERON:0010246;choroidal guanine tapetum;0;0;UBERON:0002398
UBERON:0010247;choroidal tapetum cellulosum;0;0;UBERON:0008367
UBERON:0010248;choroidal tapetum fibrosum;0;0;UBERON:0001799
UBERON:0010251;anterior meningeal artery;0;0;UBERON:0003668
UBERON:0010252;1st arch mandibular mesenchyme from neural crest;0;0;UBERON:0007642
UBERON:0010253;1st arch maxillary mesenchyme from neural crest;0;0;UBERON:0007642
UBERON:0010254;2nd arch mesenchyme from neural crest;0;0;UBERON:0003074
UBERON:0010255;3rd arch mesenchyme from neural crest;0;0;UBERON:0007642
UBERON:0010257;6th arch mesenchyme from neural crest;0;0;UBERON:0007648
UBERON:0010258;mesenchyme from rhombencephalic neural crest;0;0;UBERON:0003062
UBERON:0010259;1st arch mesenchyme from neural crest;0;0;UBERON:0003061
UBERON:0010262;operculum of brain;0;0;UBERON:0002616
UBERON:0010263;obsolete embryoid body;0;0;UBERON:0009861
UBERON:0010264;hepatopancreas;0;0;UBERON:0002161
UBERON:0010265;mollusc hepatopancreas;0;0;UBERON:6001728
UBERON:0010266;arthropod hepatopancreas;0;0;UBERON:6001728
UBERON:0010267;obsolete inferior reticular formation;0;0;UBERON:0002298
UBERON:0010268;obsolete superior reticular formation;0;0;UBERON:0002298
UBERON:0010269;filum terminale internum;0;0;UBERON:0002361
UBERON:0010270;filum terminale externum;0;0;UBERON:0002361
UBERON:0010271;musculus retractor bulbi;0;0;UBERON:0003662
UBERON:0010273;zone of hyoid bone;0;0;UBERON:0003939
UBERON:0010276;space in vertebral column;0;0;UBERON:0004466
UBERON:0010277;mesocardium;0;0;UBERON:0004146
UBERON:0010279;pericardial sinus;0;0;UBERON:0004848
UBERON:0010283;oblique pericardial sinus;0;0;UBERON:0004843
UBERON:0010285;midbrain basal plate;0;0;UBERON:0007629
UBERON:0010286;midbrain neural tube;0;0;UBERON:0001045
UBERON:0010287;motor root of facial nerve;0;0;UBERON:0005909
UBERON:0010288;obsolete future medulla oblongata;0;0;"There is no UBERON ID for ""obsolete future medulla oblongata"" because it is an obsolete term."
UBERON:0010289;scleral cartilage;0;0;UBERON:0007844
UBERON:0010290;scleral ossicle;0;0;UBERON:0007844
UBERON:0010291;layer of sclera;0;0;UBERON:0002126
UBERON:0010292;episcleral layer of eyeball;0;0;UBERON:0001827
UBERON:0010294;scleral endothelium;0;0;UBERON:0007851
UBERON:0010295;substantia propria of sclera;0;0;UBERON:0001821
UBERON:0010296;scleral skeletal element;0;0;UBERON:0007844
UBERON:0010297;endochondral scleral ossicle;0;0;UBERON:0004466
UBERON:0010298;intramembranous scleral ossicle;0;0;UBERON:0010233
UBERON:0010299;scleral mesenchyme;0;0;UBERON:0007851
UBERON:0010300;epithelial scleral papilla layer;0;0;UBERON:0007682
UBERON:0010302;amnioserosa;0;0;UBERON:0003126
UBERON:0010303;extraembryonic epithelium;0;0;UBERON:0003941
UBERON:0010304;non-keratinized stratified squamous epithelium;0;0;UBERON:0002090
UBERON:0010305;subdivision of conjunctiva;0;0;UBERON:0001826
UBERON:0010307;conjunctival fornix;0;0;UBERON:0001832
UBERON:0010308;os opticus;0;0;UBERON:0000967
UBERON:0010310;nictitating membrane lamina;0;0;UBERON:0001729
UBERON:0010311;scleral sesamoid bone;0;0;UBERON:0015098
UBERON:0010317;obsolete germ layer / neural crest derived structure;0;0;UBERON:0003074
UBERON:0010321;skeletal element of eye region;0;0;UBERON:6001728
UBERON:0010323;cranial skeletal system;0;0;UBERON:0003126
UBERON:0010324;obsolete craniofacial region;0;0;UBERON:0003126
UBERON:0010325;obsolete craniofacial skeleton;0;0;UBERON:0003126
UBERON:0010326;optic pedicel;0;0;UBERON:0008061
UBERON:0010327;obsolete early digestive tract associated mesenchyme;0;0;UBERON:0007021
UBERON:0010328;limb bud mesenchyme;0;0;UBERON:0004344
UBERON:0010329;paired limb/fin bud mesenchyme;0;0;UBERON:0004345
UBERON:0010330;eyelid mesenchyme;0;0;UBERON:0007833
UBERON:0010332;epithelium of handplate;0;0;UBERON:0007613
UBERON:0010333;extraembryonic membrane mesenchyme;0;0;UBERON:0004121
UBERON:0010334;maxillary process mesenchyme from neural crest;0;0;UBERON:0003061
UBERON:0010335;maxillary process mesenchyme from head mesenchyme;0;0;UBERON:0004341
UBERON:0010336;mandibular process mesenchyme from neural crest;0;0;UBERON:0003074
UBERON:0010337;mandibular process mesenchyme from head mesenchyme;0;0;UBERON:0007642
UBERON:0010338;1st arch maxillary mesenchyme from head mesenchyme;0;0;UBERON:0007642
UBERON:0010339;1st arch mandibular mesenchyme from head mesenchyme;0;0;UBERON:0007642
UBERON:0010341;1st arch mesenchyme from head mesenchyme;0;0;UBERON:0007642
UBERON:0010343;2nd arch mesenchyme from head mesenchyme;0;0;UBERON:0007642
UBERON:0010344;3rd arch mesenchyme from head mesenchyme;0;0;UBERON:0004143
UBERON:0010345;4th arch mesenchyme from head mesenchyme;0;0;UBERON:0004143
UBERON:0010347;6th arch mesenchyme from head mesenchyme;0;0;UBERON:0007642
UBERON:0010348;hyoid pre-muscle mass;0;0;UBERON:0006552
UBERON:0010354;Reichert's cartilage pre-cartilage condensation;0;0;UBERON:0004466
UBERON:0010356;primary ossification center;0;0;UBERON:0002481
UBERON:0010357;secondary ossification center;0;0;UBERON:0003933
UBERON:0010358;arch of centrum of vertebra;0;0;UBERON:0004594
UBERON:0010359;pharyngeal arch mesenchyme from neural crest;0;0;UBERON:0003061
UBERON:0010361;synostosis;0;0;UBERON:0001692
UBERON:0010362;endoskeleton;0;0;UBERON:0000921
UBERON:0010365;odontoid tissue;0;0;UBERON:0004474
UBERON:0010366;conjunctival vasculature;0;0;UBERON:0007853
UBERON:0010367;conjunctival vein;0;0;UBERON:0002134
UBERON:0010369;secondary pulmonary lobule;0;0;UBERON:0002178
UBERON:0010370;tibial vein;0;0;UBERON:0001637
UBERON:0010373;uncinate process of pancreas;0;0;UBERON:0003408
UBERON:0010375;pancreas dorsal primordium;0;0;UBERON:0006294
UBERON:0010376;pancreas ventral primordium;0;0;UBERON:0006294
UBERON:0010377;mesenchyme from somatopleure;0;0;UBERON:0004344
UBERON:0010378;mesenchyme from splanchnopleure;0;0;UBERON:0002471
UBERON:0010379;superior tarsal muscle;0;0;UBERON:0003470
UBERON:0010380;enteric nerve;0;0;UBERON:0001823
UBERON:0010384;lumen of laryngopharynx;0;0;UBERON:0004540
UBERON:0010388;proximal segment of rib;0;0;UBERON:0008891
UBERON:0010389;pterygoid bone;0;0;UBERON:0001703
UBERON:0010390;lumen of urethra;0;0;UBERON:0000057
UBERON:0010392;B cell domain;0;0;UBERON:0002465
UBERON:0010393;T cell domain;0;0;UBERON:0001891
UBERON:0010394;lymphocyte domain;0;0;"UBERON doesn't have an ID for ""lymphocyte domain""."
UBERON:0010395;lymph node primary follicle;0;0;UBERON:0000029
UBERON:0010396;afferent lymphatic vessel;0;0;UBERON:0002203
UBERON:0010397;efferent lymphatic vessel;0;0;UBERON:0004858
UBERON:0010398;spleen marginal sinus;0;0;UBERON:0002399
UBERON:0010399;spleen trabecular artery;0;0;UBERON:0007081
UBERON:0010400;spleen trabecular vein;0;0;UBERON:0002388
UBERON:0010401;spleen central arteriole;0;0;UBERON:0002106
UBERON:0010402;epidermis suprabasal layer;0;0;UBERON:0001003
UBERON:0010403;brain marginal zone;0;0;UBERON:0005401
UBERON:0010405;spinal cord lateral motor column;0;0;UBERON:0002315
UBERON:0010406;cholinergic enteric nerve;0;0;UBERON:0002135
UBERON:0010408;ocular angle artery;0;0;UBERON:0013722
UBERON:0010409;ocular surface region;0;0;UBERON:0003722
UBERON:0010410;inguinal fat pad;0;0;UBERON:0001233
UBERON:0010413;parametrial fat pad;0;0;UBERON:0004897
UBERON:0010416;lymph node B cell domain;0;0;UBERON:0002465
UBERON:0010417;lymph node T cell domain;0;0;UBERON:0002465
UBERON:0010418;urethral opening;0;0;UBERON:0000057
UBERON:0010419;vibrissa follicle;0;0;UBERON:0006029
UBERON:0010420;lymph node germinal center mantle zone;0;0;UBERON:0002409
UBERON:0010422;primary nodular lymphoid tissue;0;0;UBERON:0002469
UBERON:0010423;primary lymphoid nodule of tonsil;0;0;UBERON:0006641
UBERON:0010424;distal segment of rib;0;0;UBERON:0008893
UBERON:0010425;internal naris;0;0;UBERON:0003126
UBERON:0010427;ciliary processes;0;0;UBERON:0002120
UBERON:0010437;zygomaticus muscle;0;0;UBERON:0003682
UBERON:0010467;teres muscle;0;0;UBERON:0001594
UBERON:0010498;pseudostratified columnar epithelium;0;0;UBERON:0005806
UBERON:0010499;pseudostratified ciliated columnar epithelium;0;0;UBERON:0005806
UBERON:0010501;pseudostratified smooth columnar epithelium;0;0;"UBERON doesn't have a specific ID for ""pseudostratified smooth columnar epithelium""."
UBERON:0010504;obsolete round ligament;0;0;UBERON:0003681
UBERON:0010505;periosteal dura mater;0;0;UBERON:0002363
UBERON:0010507;layer of dura mater;0;0;UBERON:0002363
UBERON:0010509;strand of pelage hair;0;0;UBERON:0002369
UBERON:0010510;strand of auchene hair;0;0;UBERON:0007023
UBERON:0010511;strand of awl hair;0;0;UBERON:0002481
UBERON:0010512;strand of guard hair;0;0;UBERON:0002481
UBERON:0010513;strand of zigzag hair;0;0;UBERON:0007181
UBERON:0010514;strand of duvet hair;0;0;"The term ""strand of duvet hair"" does not have a corresponding UBERON ID because it is not a recognized anatomical structure."
UBERON:0010515;brille;0;0;UBERON:0004744
UBERON:0010516;clasper;0;0;UBERON:0004345
UBERON:0010517;cephalic clasper;0;0;UBERON:2000141
UBERON:0010518;pelvic fin clasper;0;0;UBERON:2000141
UBERON:0010519;tail electric organ;0;0;UBERON:2001722
UBERON:0010520;head electric organ;0;0;UBERON:6001728
UBERON:0010521;electroreceptor organ;0;0;UBERON:0001044
UBERON:0010522;replacement element;0;0;UBERON:0008244
UBERON:0010523;microcirculatory vessel;0;0;UBERON:0001981
UBERON:0010528;pneumatic cavity of bone;0;0;UBERON:0004121
UBERON:0010531;metanephros induced blastemal cells;0;0;"UBERON doesn't have a specific ID for ""metanephros induced blastemal cells""."
UBERON:0010533;metanephros cortex;0;0;UBERON:0001283
UBERON:0010534;primitive mesonephric nephron;0;0;UBERON:0003073
UBERON:0010535;primitive metanephric nephron;0;0;UBERON:0003077
UBERON:0010537;mesonephric nephron progenitor;0;0;"UBERON doesn't have an ID for ""mesonephric nephron progenitor""."
UBERON:0010538;paired limb/fin segment;0;0;UBERON:0002102
UBERON:0010540;tarsus pre-cartilage condensation;0;0;UBERON:0004465
UBERON:0010541;tarsus cartilage element;0;0;UBERON:0001441
UBERON:0010543;acropodial skeleton;0;0;UBERON:6001230
UBERON:0010544;metacarpus skeleton;0;0;UBERON:0001441
UBERON:0010545;metatarsus skeleton;0;0;UBERON:0001441
UBERON:0010546;metapodial skeleton;0;0;UBERON:0001441
UBERON:0010547;pedal digit 1 metatarsal pre-cartilage condensation;0;0;UBERON:0007756
UBERON:0010548;pedal digit 2 metatarsal pre-cartilage condensation;0;0;UBERON:0007756
UBERON:0010549;pedal digit 3 metatarsal pre-cartilage condensation;0;0;UBERON:0006342
UBERON:0010550;pedal digit 4 metatarsal pre-cartilage condensation;0;0;UBERON:0006342
UBERON:0010551;pedal digit 5 metatarsal pre-cartilage condensation;0;0;UBERON:0006341
UBERON:0010557;pedal digit 1 metatarsal cartilage element;0;0;UBERON:0004459
UBERON:0010558;pedal digit 2 metatarsal cartilage element;0;0;UBERON:0004459
UBERON:0010559;pedal digit 3 metatarsal cartilage element;0;0;UBERON:0004459
UBERON:0010560;pedal digit 4 metatarsal cartilage element;0;0;UBERON:0004456
UBERON:0010561;pedal digit 5 metatarsal cartilage element;0;0;UBERON:0004456
UBERON:0010562;pedal digit 1 mesenchyme;0;0;UBERON:0007636
UBERON:0010564;manual digit 1 mesenchyme;0;0;UBERON:0008946
UBERON:0010565;manual digit 1 metacarpus pre-cartilage condensation;0;0;UBERON:0008942
UBERON:0010566;manual digit 2 metacarpus pre-cartilage condensation;0;0;UBERON:0006453
UBERON:0010567;manual digit 3 metacarpus pre-cartilage condensation;0;0;UBERON:0006453
UBERON:0010568;manual digit 4 metacarpus pre-cartilage condensation;0;0;UBERON:0008941
UBERON:0010569;manual digit 5 metacarpus pre-cartilage condensation;0;0;UBERON:0008941
UBERON:0010570;manual digit 1 metacarpus cartilage element;0;0;UBERON:0009466
UBERON:0010571;manual digit 2 metacarpus cartilage element;0;0;UBERON:0009466
UBERON:0010572;manual digit 3 metacarpus cartilage element;0;0;UBERON:0009466
UBERON:0010573;manual digit 4 metacarpus cartilage element;0;0;UBERON:0009466
UBERON:0010574;manual digit 5 metacarpus cartilage element;0;0;UBERON:0009466
UBERON:0010575;manual digit 1 phalanx pre-cartilage condensation;0;0;UBERON:0006029
UBERON:0010576;manual digit 2 phalanx pre-cartilage condensation;0;0;UBERON:0006453
UBERON:0010577;manual digit 3 phalanx pre-cartilage condensation;0;0;UBERON:0009491
UBERON:0010578;manual digit 4 phalanx pre-cartilage condensation;0;0;UBERON:0006453
UBERON:0010579;manual digit 5 phalanx pre-cartilage condensation;0;0;UBERON:0004465
UBERON:0010580;pedal digit 1 phalanx pre-cartilage condensation;0;0;UBERON:0008941
UBERON:0010581;pedal digit 2 phalanx pre-cartilage condensation;0;0;UBERON:0006022
UBERON:0010582;pedal digit 3 phalanx pre-cartilage condensation;0;0;UBERON:0006381
UBERON:0010583;pedal digit 4 phalanx pre-cartilage condensation;0;0;UBERON:0006381
UBERON:0010584;pedal digit 5 phalanx pre-cartilage condensation;0;0;UBERON:0008941
UBERON:0010585;pedal digit phalanx pre-cartilage condensation;0;0;UBERON:0006029
UBERON:0010586;manual digit phalanx pre-cartilage condensation;0;0;UBERON:0006029
UBERON:0010675;manual digit 1 phalanx cartilage element;0;0;UBERON:0003941
UBERON:0010676;manual digit 2 phalanx cartilage element;0;0;UBERON:0009466
UBERON:0010677;manual digit 3 phalanx cartilage element;0;0;UBERON:0009466
UBERON:0010678;manual digit 4 phalanx cartilage element;0;0;UBERON:0009466
UBERON:0010679;manual digit 5 phalanx cartilage element;0;0;UBERON:0003945
UBERON:0010680;pedal digit 1 phalanx cartilage element;0;0;UBERON:0004456
UBERON:0010681;pedal digit 2 phalanx cartilage element;0;0;UBERON:0004456
UBERON:0010682;pedal digit 3 phalanx cartilage element;0;0;UBERON:0004456
UBERON:0010683;pedal digit 4 phalanx cartilage element;0;0;UBERON:0004456
UBERON:0010684;pedal digit 5 phalanx cartilage element;0;0;UBERON:0004456
UBERON:0010685;pedal digit phalanx cartilage element;0;0;UBERON:0004455
UBERON:0010686;manual digit phalanx cartilage element;0;0;UBERON:0004465
UBERON:0010687;pedal digit metatarsal pre-cartilage condensation;0;0;UBERON:0006342
UBERON:0010688;skeleton of manual acropodium;0;0;UBERON:6002086
UBERON:0010690;manual digit 1 epithelium;0;0;UBERON:0007647
UBERON:0010693;pedal digit 1 epithelium;0;0;UBERON:0007616
UBERON:0010695;mesenchyme of tarsal region;0;0;UBERON:0007636
UBERON:0010696;skeleton of pedal acropodium;0;0;UBERON:3010140
UBERON:0010697;pedal digit metatarsal cartilage element;0;0;UBERON:0004451
UBERON:0010698;manual digit metacarpus pre-cartilage condensation;0;0;UBERON:0006022
UBERON:0010699;manual digit metacarpus cartilage element;0;0;UBERON:0004341
UBERON:0010700;phalanx pre-cartilage condensation;0;0;UBERON:0004465
UBERON:0010701;phalanx cartilage element;0;0;UBERON:0004465
UBERON:0010702;digit mesenchyme;0;0;UBERON:0004343
UBERON:0010703;forelimb zeugopod skeleton;0;0;UBERON:0011133
UBERON:0010704;parenchyma of quadrate lobe of liver;0;0;UBERON:0004171
UBERON:0010706;parenchyma of caudate lobe of liver;0;0;UBERON:0004171
UBERON:0010707;appendage girdle complex;0;0;UBERON:0007798
UBERON:0010709;pelvic complex;0;0;UBERON:0001276
UBERON:0010710;pectoral fin skeleton;0;0;UBERON:0008892
UBERON:0010711;pelvic fin skeleton;0;0;UBERON:0011591
UBERON:0010712;limb skeleton subdivision;0;0;UBERON:0001441
UBERON:0010713;paired fin skeleton;0;0;UBERON:0011595
UBERON:0010714;iliac cartilage element;0;0;UBERON:0004554
UBERON:0010718;pubic cartilage element;0;0;UBERON:0004554
UBERON:0010722;accessory bone;0;0;UBERON:0001474
UBERON:0010723;os vesalianum pedis;0;0;UBERON:0012156
UBERON:0010724;lateral tubercle of talus;0;0;UBERON:0004765
UBERON:0010725;accessory navicular bone;0;0;UBERON:0012156
UBERON:0010726;os vesalianum manus;0;0;UBERON:0012156
UBERON:0010728;sphenoid lesser wing pre-cartilage condensation;0;0;UBERON:0004466
UBERON:0010732;alisphenoid pre-cartilage condensation;0;0;UBERON:0004466
UBERON:0010733;alisphenoid cartilage element;0;0;UBERON:0004121
UBERON:0010737;distal tarsal bone 4;0;0;UBERON:0004741
UBERON:0010738;distal tarsal bone 5;0;0;UBERON:0004746
UBERON:0010739;distal carpal bone 5;0;0;UBERON:0001442
UBERON:0010740;bone of appendage girdle complex;0;0;UBERON:0008892
UBERON:0010741;bone of pectoral complex;0;0;UBERON:0013711
UBERON:0010742;bone of pelvic complex;0;0;UBERON:0008892
UBERON:0010743;meningeal cluster;0;0;"UBERON doesn't have an ID for ""meningeal cluster""."
UBERON:0010744;sacral vertebra pre-cartilage condensation;0;0;UBERON:0004554
UBERON:0010745;sacral vertebra cartilage element;0;0;UBERON:0004554
UBERON:0010747;body of ilium;0;0;UBERON:0001276
UBERON:0010748;lymph node follicle;0;0;UBERON:0000029
UBERON:0010749;middle pharyngeal constrictor;0;0;UBERON:0003682
UBERON:0010750;prefrontal bone;0;0;UBERON:0001703
UBERON:0010751;squamous part of temporal bone primordium;0;0;UBERON:0004462
UBERON:0010752;exoccipital cartilage element;0;0;UBERON:0004466
UBERON:0010753;lymph node secondary follicle;0;0;UBERON:0000029
UBERON:0010755;secondary follicle corona;0;0;UBERON:0001305
UBERON:0010756;spleen follicular dendritic cell network;0;0;UBERON:0002406
UBERON:0010758;subdivision of organism along appendicular axis;0;0;UBERON:6000006
UBERON:0010759;equine distal sesamoid;0;0;UBERON:0004765
UBERON:0010801;calcaneum pre-cartilage condensation;0;0;UBERON:0004465
UBERON:0010842;calcaneum cartilage element;0;0;UBERON:0004121
UBERON:0010843;clavicle cartilage element;0;0;UBERON:0006833
UBERON:0010844;clavicle pre-cartilage condensation;0;0;UBERON:0004466
UBERON:0010846;radius pre-cartilage condensation;0;0;UBERON:0004465
UBERON:0010847;ulna pre-cartilage condensation;0;0;UBERON:0004465
UBERON:0010848;radius-ulna cartilage element;0;0;UBERON:0004343
UBERON:0010849;tibia cartilage element;0;0;UBERON:0004531
UBERON:0010850;tibia pre-cartilage condensation;0;0;UBERON:0004465
UBERON:0010851;fibula cartilage element;0;0;UBERON:0003509
UBERON:0010852;fibula pre-cartilage condensation;0;0;UBERON:0004465
UBERON:0010854;skin of front of neck;0;0;UBERON:0008896
UBERON:0010855;skin of forelimb wing;0;0;UBERON:0010314
UBERON:0010861;propatagium;0;0;UBERON:0008833
UBERON:0010863;dactylopatagium brevis;0;0;UBERON:0008831
UBERON:0010864;dactylopatagium minus;0;0;UBERON:0008831
UBERON:0010865;dactylopatagium medius;0;0;UBERON:0008831
UBERON:0010866;dactylopatagium major;0;0;UBERON:0008831
UBERON:0010867;plagiopatagium;0;0;UBERON:0002397
UBERON:0010868;uropropatagium;0;0;UBERON:0010154
UBERON:0010869;calcar;0;0;UBERON:0004121
UBERON:0010878;humeral patagium;0;0;UBERON:0002391
UBERON:0010879;tusk;0;0;UBERON:0006471
UBERON:0010880;gular fold;0;0;UBERON:0003688
UBERON:0010883;forelimb cartilage element;0;0;UBERON:0002496
UBERON:0010884;forelimb bone pre-cartilage condensation;0;0;UBERON:0008946
UBERON:0010885;hindlimb cartilage element;0;0;UBERON:0001441
UBERON:0010886;hindlimb pre-cartilage condensation;0;0;UBERON:0008946
UBERON:0010888;obsolete seta;0;0;"There is no UBERON ID for ""obsolete seta"" because it is not a recognized term in the UBERON ontology."
UBERON:0010889;ectethmoid;0;0;UBERON:0003688
UBERON:0010890;pelvic complex muscle;0;0;UBERON:0002378
UBERON:0010891;pectoral complex muscle;0;0;UBERON:0001598
UBERON:0010892;mesethmoid element;0;0;UBERON:0004141
UBERON:0010893;median external naris;0;0;UBERON:0004124
UBERON:0010894;keratinous tooth;0;0;UBERON:0001730
UBERON:0010895;sequential hermaphroditic organism;0;0;UBERON:0011156
UBERON:0010896;piston cartilage;0;0;"UBERON doesn't have an ID for ""piston cartilage"". It might be referred to by a different name or it may not be included in the UBERON ontology."
UBERON:0010899;synchronous hermaphroditic organism;0;0;UBERON:0011130
UBERON:0010900;tarsometatarsus cartilage element;0;0;UBERON:0012156
UBERON:0010901;tarsometatarsus pre-cartilage condensation;0;0;UBERON:0004466
UBERON:0010902;tibiotarsus cartilage element;0;0;UBERON:0004502
UBERON:0010903;tibiotarsus pre-cartilage condensation;0;0;UBERON:0004501
UBERON:0010905;clavicle bone primordium;0;0;UBERON:0004466
UBERON:0010907;parafibula;0;0;UBERON:0004121
UBERON:0010908;paraglossale;0;0;UBERON:0006599
UBERON:0010910;opisthotic;0;0;UBERON:0002421
UBERON:0010921;thyrohyoid ligament;0;0;UBERON:0006611
UBERON:0010927;thyroepiglotticus muscle;0;0;UBERON:0001739
UBERON:0010928;cricopharyngeus muscle;0;0;UBERON:0001598
UBERON:0010929;stapedius pre-muscle condensation;0;0;UBERON:0008941
UBERON:0010930;interhyoideus;0;0;UBERON:0006551
UBERON:0010931;intermandibularis;0;0;UBERON:0006551
UBERON:0010932;crico-arytenoid muscle;0;0;UBERON:0001739
UBERON:0010935;tensor tympani pre-muscle condensation;0;0;UBERON:0006366
UBERON:0010936;thyropharyngeus muscle;0;0;UBERON:0006551
UBERON:0010938;muscle belly;0;0;UBERON:0005090
UBERON:0010939;zygomaticomandibularis muscle;0;0;UBERON:0005090
UBERON:0010940;muscle of digastric group;0;0;UBERON:0003680
UBERON:0010943;anterior digastric muscle;0;0;UBERON:0001596
UBERON:0010945;jugulohyoideus muscle;0;0;UBERON:0001598
UBERON:0010947;occipitalis;0;0;UBERON:0006574
UBERON:0010948;cleidooccipital muscle;0;0;UBERON:0006382
UBERON:0010949;sternooccipital muscle;0;0;UBERON:0001592
UBERON:0010950;styloauricular muscle;0;0;UBERON:0001741
UBERON:0010951;interscutular muscle;0;0;UBERON:0001646
UBERON:0010953;nasalis muscle;0;0;UBERON:0006571
UBERON:0010954;ceratohyoideus muscle;0;0;UBERON:0001598
UBERON:0010955;trapezius pre-muscle mass;0;0;UBERON:0006389
UBERON:0010956;pterygopharyngeal part of superior pharyngeal constrictor;0;0;UBERON:0003682
UBERON:0010959;craniocervical muscle;0;0;UBERON:0006382
UBERON:0010961;erector spinae pre-muscle mass;0;0;UBERON:0007801
UBERON:0010962;extensor pre-muscle mass;0;0;UBERON:0007801
UBERON:0010963;trunk and cervical myotome group;0;0;UBERON:0007801
UBERON:0010970;intercostal pre-muscle mass;0;0;UBERON:0006571
UBERON:0010974;external intercostal pre-muscle mass;0;0;UBERON:0006571
UBERON:0010975;external oblique pre-muscle mass;0;0;UBERON:0001631
UBERON:0010977;flexor pre-muscle mass;0;0;UBERON:0008982
UBERON:0010981;internal intercostal pre-muscle mass;0;0;UBERON:0006571
UBERON:0010982;latissimus dorsi pre-muscle mass;0;0;UBERON:0002241
UBERON:0010983;levator scapulae pre-muscle mass;0;0;UBERON:6000031
UBERON:0010984;pectoral pre-muscle mass;0;0;UBERON:0007517
UBERON:0010985;rhomboid pre-muscle mass;0;0;UBERON:0003082
UBERON:0010986;serratus ventralis pre-muscle mass;0;0;UBERON:0006344
UBERON:0010987;sterno-mastoid pre-muscle mass;0;0;UBERON:0006382
UBERON:0010988;teres major pre-muscle mass;0;0;UBERON:0006389
UBERON:0010989;transverospinalis pre-muscle mass;0;0;UBERON:0002240
UBERON:0010990;transversospinales muscle;0;0;UBERON:0002371
UBERON:0010993;subscapularis pre-muscle mass;0;0;UBERON:0006971
UBERON:0010994;coronoid process of ulna;0;0;UBERON:0001376
UBERON:0010995;deep part of masseter muscle;0;0;UBERON:0005090
UBERON:0010996;articular cartilage of joint;0;0;UBERON:0004567
UBERON:0011002;articular cartilage element;0;0;UBERON:0008233
UBERON:0011004;pharyngeal arch cartilage;0;0;UBERON:0004465
UBERON:0011005;endocardium of auricle;0;0;UBERON:0008831
UBERON:0011006;endocardium of left auricle;0;0;UBERON:0008966
UBERON:0011007;endocardium of right auricle;0;0;UBERON:0004829
UBERON:0011013;spinalis muscle;0;0;UBERON:0002126
UBERON:0011014;spinalis capitis muscle;0;0;UBERON:0003567
UBERON:0011016;pyramidalis;0;0;UBERON:0006571
UBERON:0011017;semispinalis muscle;0;0;UBERON:0001598
UBERON:0011022;flexor hallucis brevis muscle;0;0;UBERON:0003562
UBERON:0011024;extrinsic extensor muscle of manus;0;0;UBERON:0001443
UBERON:0011025;aryepiglotticus muscle;0;0;UBERON:0001739
UBERON:0011043;obturator muscle;0;0;UBERON:0001597
UBERON:0011050;thoracic vertebra 8;0;0;UBERON:0004619
UBERON:0011060;perilymphatic channel;0;0;UBERON:0004121
UBERON:0011078;endolymphatic space;0;0;UBERON:0001824
UBERON:0011085;palatoquadrate arch;0;0;UBERON:0001703
UBERON:0011087;pharyngeal arch 7;0;0;UBERON:0007642
UBERON:0011088;ligament of knee joint;0;0;UBERON:0004848
UBERON:0011090;skeleton of right pelvic girdle;0;0;UBERON:0008892
UBERON:0011091;skeleton of left pelvic girdle;0;0;UBERON:0008892
UBERON:0011093;left pelvic girdle region;0;0;UBERON:0006872
UBERON:0011095;vertebra pre-cartilage condensation;0;0;UBERON:0007798
UBERON:0011104;epiphysis of fifth metacarpal bone;0;0;UBERON:0006871
UBERON:0011106;cruciate ligament of atlas;0;0;UBERON:0004524
UBERON:0011107;synovial joint of pelvic girdle;0;0;UBERON:0001441
UBERON:0011108;synovial joint of pectoral girdle;0;0;UBERON:0002394
UBERON:0011111;humeroradial joint;0;0;UBERON:0001425
UBERON:0011112;tibiofibular joint;0;0;UBERON:0003521
UBERON:0011113;inferior tibiofibular joint;0;0;UBERON:0003525
UBERON:0011117;superior tibiofibular joint;0;0;UBERON:0003525
UBERON:0011118;tarsometatarsal joint;0;0;UBERON:0001441
UBERON:0011120;laryngeal joint;0;0;UBERON:0003692
UBERON:0011122;cricoarytenoid joint;0;0;UBERON:0003692
UBERON:0011123;stifle joint;0;0;UBERON:0003414
UBERON:0011130;temporomandibular joint primordium;0;0;UBERON:0007642
UBERON:0011131;intermetacarpal joint;0;0;UBERON:0001429
UBERON:0011132;intercarpal joint;0;0;UBERON:0001323
UBERON:0011133;intermetatarsal joint;0;0;UBERON:0008841
UBERON:0011135;intervertebral cartilage;0;0;UBERON:0004479
UBERON:0011136;ligament of vertebral column;0;0;UBERON:0004474
UBERON:0011137;axial skeletal system;0;0;UBERON:0000924
UBERON:0011138;postcranial axial skeletal system;0;0;UBERON:0001462
UBERON:0011140;superficial part of masseter muscle;0;0;UBERON:0007651
UBERON:0011141;appendicular ossicle;0;0;UBERON:0008892
UBERON:0011142;axial ossicle;0;0;UBERON:0004765
UBERON:0011143;upper urinary tract;0;0;UBERON:0000074
UBERON:0011144;adductor muscle of hip;0;0;UBERON:0003401
UBERON:0011145;adductor muscle;0;0;UBERON:0001452
